 24,  0, -0.259538577484E-07,  0.000000000000E+00,  0.21432E-06,  0.00000E+00 
 24,  1, -0.964664465812E-07, -0.365142755162E-07,  0.21542E-06,  0.21596E-06 
 24,  2,  0.228995465881E-06,  0.178015724182E-06,  0.21094E-06,  0.21258E-06 
 24,  3, -0.112270656437E-06, -0.842239718097E-06,  0.21527E-06,  0.21551E-06 
 24,  4, -0.198206548469E-06,  0.432251277109E-07,  0.21101E-06,  0.21087E-06 
 24,  5,  0.711034492984E-07,  0.559762991636E-06,  0.21479E-06,  0.21339E-06 
 24,  6,  0.594276296360E-07,  0.489174538699E-07,  0.21202E-06,  0.21229E-06 
 24,  7, -0.870176438780E-07, -0.377547625233E-07,  0.21254E-06,  0.21291E-06 
 24,  8,  0.263307723378E-07,  0.144979476316E-06,  0.21179E-06,  0.21185E-06 
 24,  9, -0.413992415161E-06, -0.278330870625E-06,  0.21346E-06,  0.21317E-06 
 24, 10,  0.331271877097E-07, -0.405530438077E-06,  0.21193E-06,  0.21185E-06 
 24, 11,  0.156828726245E-06, -0.659510181537E-10,  0.21101E-06,  0.21081E-06 
 24, 12,  0.718758341924E-06,  0.265215357196E-06,  0.21432E-06,  0.21424E-06 
 24, 13,  0.612101769577E-07, -0.452467153881E-06,  0.21571E-06,  0.21532E-06 
 24, 14,  0.325162458330E-06, -0.464836654513E-06,  0.21808E-06,  0.21730E-06 
 24, 15,  0.157014238974E-06, -0.198818679875E-07,  0.22059E-06,  0.22135E-06 
 24, 16,  0.171613026095E-06, -0.427733399638E-06,  0.21211E-06,  0.21237E-06 
 24, 17,  0.310121963696E-06,  0.191205205361E-06,  0.20727E-06,  0.20671E-06 
 24, 18, -0.491356068110E-06, -0.401535112871E-06,  0.20384E-06,  0.20425E-06 
 24, 19,  0.235024858538E-06, -0.154032318410E-06,  0.20048E-06,  0.20022E-06 
 24, 20,  0.306058380205E-07, -0.290110318312E-06,  0.18887E-06,  0.18924E-06 
 24, 21,  0.955852763702E-07, -0.214250228121E-06,  0.18165E-06,  0.18188E-06 
 24, 22,  0.101506699704E-06,  0.390257988212E-06,  0.17308E-06,  0.17350E-06 
 24, 23,  0.132094255502E-06, -0.464015839736E-06,  0.16320E-06,  0.16401E-06 
 24, 24,  0.520820262204E-06, -0.653781702314E-06,  0.12706E-06,  0.12915E-06 
 25,  0,  0.293316267569E-07,  0.000000000000E+00,  0.20188E-06,  0.00000E+00 
 25,  1, -0.130952271788E-06,  0.285383103153E-06,  0.19974E-06,  0.20055E-06 
 25,  2, -0.380427542658E-06,  0.150183296244E-06,  0.20121E-06,  0.20054E-06 
 25,  3,  0.205102984976E-07, -0.282301865563E-06,  0.19816E-06,  0.19730E-06 
 25,  4, -0.294350288334E-06, -0.811459048792E-08,  0.19873E-06,  0.19816E-06 
 25,  5,  0.338199915968E-06,  0.146229306624E-06,  0.19916E-06,  0.19912E-06 
 25,  6, -0.169749961951E-06, -0.169233421648E-06,  0.19460E-06,  0.19470E-06 
 25,  7,  0.559475053559E-07,  0.716807305553E-06,  0.19725E-06,  0.19758E-06 
 25,  8, -0.417444205738E-06,  0.481878457069E-06,  0.19615E-06,  0.19648E-06 
 25,  9, -0.126544578057E-06, -0.224830502591E-06,  0.19335E-06,  0.19421E-06 
 25, 10,  0.212924881258E-06,  0.327503776310E-06,  0.19682E-06,  0.19752E-06 
 25, 11, -0.181211478706E-06, -0.454002507377E-07,  0.19642E-06,  0.19621E-06 
 25, 12, -0.176686365004E-07,  0.146624912111E-06,  0.19598E-06,  0.19569E-06 
 25, 13,  0.142224615668E-06,  0.235756600422E-06,  0.19990E-06,  0.19972E-06 
 25, 14, -0.369901716373E-06,  0.644779433206E-06,  0.20223E-06,  0.20194E-06 
 25, 15, -0.127675438449E-06, -0.236463326605E-06,  0.20524E-06,  0.20579E-06 
 25, 16, -0.458176881211E-07, -0.197956688989E-06,  0.20703E-06,  0.20711E-06 
 25, 17,  0.524468845340E-07, -0.267299283254E-06,  0.19892E-06,  0.19889E-06 
 25, 18, -0.132301241613E-07,  0.166732967375E-06,  0.19595E-06,  0.19623E-06 
 25, 19, -0.370184136268E-06,  0.129319458069E-06,  0.19338E-06,  0.19313E-06 
 25, 20,  0.136659986884E-07, -0.352894600301E-06,  0.18881E-06,  0.18934E-06 
 25, 21, -0.101407156516E-06,  0.659461725153E-07,  0.17839E-06,  0.17902E-06 
 25, 22, -0.113514245627E-06, -0.310116433135E-06,  0.17215E-06,  0.17240E-06 
 25, 23,  0.468706708066E-06, -0.109136279262E-06,  0.16433E-06,  0.16467E-06 
 25, 24,  0.598308214830E-06,  0.137214668536E-06,  0.15627E-06,  0.15555E-06 
 25, 25, -0.485575443382E-07,  0.252755109148E-06,  0.12318E-06,  0.12416E-06 
 26,  0, -0.574947514085E-07,  0.000000000000E+00,  0.18734E-06,  0.00000E+00 
 26,  1, -0.647481993291E-07, -0.195188404523E-06,  0.18667E-06,  0.18742E-06 
 26,  2, -0.222191080290E-07, -0.365981262599E-06,  0.18463E-06,  0.18524E-06 
 26,  3,  0.154557814824E-06,  0.629118655233E-06,  0.18491E-06,  0.18474E-06 
 26,  4,  0.294085136244E-06,  0.347405780087E-07,  0.18598E-06,  0.18569E-06 
 26,  5, -0.385366759891E-07, -0.453533642595E-06,  0.18195E-06,  0.18357E-06 
 26,  6, -0.141533138172E-06,  0.401262067590E-07,  0.18575E-06,  0.18590E-06 
 26,  7, -0.137431368323E-08, -0.184896963277E-06,  0.18393E-06,  0.18352E-06 
 26,  8, -0.791702444511E-07, -0.135222158910E-06,  0.18351E-06,  0.18361E-06 
 26,  9,  0.296125118526E-06,  0.209255365068E-06,  0.18442E-06,  0.18468E-06 
 26, 10,  0.401432131639E-07,  0.383439476066E-06,  0.18386E-06,  0.18397E-06 
 26, 11, -0.910450727350E-07,  0.189447729962E-06,  0.18454E-06,  0.18428E-06 
 26, 12, -0.615225412560E-06, -0.332540568469E-06,  0.18353E-06,  0.18349E-06 
 26, 13, -0.612813007243E-07,  0.455898550221E-06,  0.18630E-06,  0.18610E-06 
 26, 14, -0.214573278391E-06,  0.308826215311E-06,  0.19040E-06,  0.19005E-06 
 26, 15, -0.360991329720E-07,  0.154864016869E-07,  0.19171E-06,  0.19192E-06 
 26, 16,  0.189961480525E-07,  0.421814010005E-06,  0.19435E-06,  0.19415E-06 
 26, 17, -0.111457439075E-06, -0.293101070003E-06,  0.19401E-06,  0.19383E-06 
 26, 18,  0.928476755064E-07,  0.229185838821E-07,  0.18676E-06,  0.18682E-06 
 26, 19, -0.105509138552E-06,  0.196053007732E-06,  0.18597E-06,  0.18579E-06 
 26, 20, -0.233245554027E-06,  0.326149537139E-06,  0.18277E-06,  0.18315E-06 
 26, 21, -0.222609682330E-06, -0.920737819253E-08,  0.17823E-06,  0.17884E-06 
 26, 22, -0.333362722839E-06,  0.146491287913E-06,  0.16895E-06,  0.16950E-06 
 26, 23,  0.654056738831E-07, -0.196717966030E-06,  0.16355E-06,  0.16388E-06 
 26, 24, -0.200923783139E-06, -0.184220718099E-06,  0.15617E-06,  0.15682E-06 
 26, 25,  0.237429645641E-06, -0.269174854545E-06,  0.14886E-06,  0.14837E-06 
 26, 26, -0.828172283789E-07,  0.429341525636E-06,  0.11835E-06,  0.11982E-06 
 27,  0,  0.559288060453E-07,  0.000000000000E+00,  0.17628E-06,  0.00000E+00 
 27,  1,  0.944848717219E-07, -0.122714043295E-06,  0.17469E-06,  0.17497E-06 
 27,  2,  0.145891965519E-06, -0.477493100358E-07,  0.17523E-06,  0.17450E-06 
 27,  3,  0.503390151264E-07,  0.134381715789E-08,  0.17431E-06,  0.17382E-06 
 27,  4,  0.155713568537E-06,  0.618422101880E-07,  0.17238E-06,  0.17188E-06 
 27,  5, -0.323712018131E-06, -0.203460708347E-06,  0.17406E-06,  0.17420E-06 
 27,  6,  0.965738439690E-07,  0.168084368315E-06,  0.17168E-06,  0.17121E-06 
 27,  7,  0.229673864171E-07, -0.312271783608E-06,  0.17012E-06,  0.17101E-06 
 27,  8,  0.146298176988E-06, -0.347011959774E-06,  0.17122E-06,  0.17190E-06 
 27,  9, -0.130469598464E-06,  0.127902511980E-06,  0.17065E-06,  0.17029E-06 
 27, 10, -0.181723707417E-07, -0.367239328424E-06,  0.16860E-06,  0.17001E-06 
 27, 11,  0.156706999356E-06, -0.184291934537E-06,  0.17099E-06,  0.17070E-06 
 27, 12,  0.893900391908E-07,  0.713436595092E-07,  0.17185E-06,  0.17158E-06 
 27, 13, -0.106249504034E-06, -0.134887357738E-06,  0.17092E-06,  0.17058E-06 
 27, 14,  0.297775987124E-06, -0.698235748502E-06,  0.17477E-06,  0.17480E-06 
 27, 15,  0.889973522737E-07,  0.120575091424E-07,  0.17884E-06,  0.17884E-06 
 27, 16, -0.205056225742E-07, -0.126264205911E-08,  0.18074E-06,  0.18078E-06 
 27, 17,  0.115971691304E-06,  0.405050685124E-06,  0.18307E-06,  0.18300E-06 
 27, 18,  0.318807057885E-07, -0.236854065666E-06,  0.18182E-06,  0.18179E-06 
 27, 19,  0.179841583041E-06, -0.181947473300E-06,  0.17593E-06,  0.17609E-06 
 27, 20,  0.153594101191E-06, -0.611312912965E-07,  0.17637E-06,  0.17648E-06 
 27, 21,  0.162054756540E-07, -0.196694015317E-08,  0.17290E-06,  0.17332E-06 
 27, 22,  0.132939886354E-06,  0.376207625621E-06,  0.16858E-06,  0.16900E-06 
 27, 23,  0.106311091774E-07, -0.451633710091E-07,  0.16064E-06,  0.16063E-06 
 27, 24,  0.479878184799E-06, -0.938527898790E-07,  0.15588E-06,  0.15567E-06 
 27, 25, -0.527942035644E-06,  0.510908558316E-06,  0.14947E-06,  0.14926E-06 
 27, 26, -0.340705515758E-06, -0.291291241440E-06,  0.14143E-06,  0.14252E-06 
 27, 27, -0.203407796332E-06, -0.813017215275E-07,  0.11534E-06,  0.11426E-06 
 28,  0,  0.115841750675E-06,  0.000000000000E+00,  0.16697E-06,  0.00000E+00 
 28,  1,  0.107355110982E-06,  0.251585813967E-06,  0.16149E-06,  0.16148E-06 
 28,  2, -0.971864710052E-07,  0.425423088815E-06,  0.16625E-06,  0.16493E-06 
 28,  3, -0.154965388610E-06, -0.299364817654E-06,  0.16101E-06,  0.15924E-06 
 28,  4, -0.259050714221E-06, -0.146152876979E-06,  0.16354E-06,  0.16310E-06 
 28,  5, -0.276819217046E-07,  0.222020545556E-06,  0.16135E-06,  0.16197E-06 
 28,  6,  0.179377585276E-06, -0.135245982395E-06,  0.16083E-06,  0.16112E-06 
 28,  7, -0.239797408894E-07,  0.230558852705E-06,  0.16268E-06,  0.16176E-06 
 28,  8,  0.134627688462E-06,  0.135793040257E-06,  0.16178E-06,  0.16064E-06 
 28,  9, -0.130039889311E-06, -0.384782909315E-07,  0.15959E-06,  0.16056E-06 
 28, 10, -0.224889543010E-07, -0.256044864126E-06,  0.16156E-06,  0.16236E-06 
 28, 11,  0.346750766049E-07, -0.109447818115E-06,  0.16111E-06,  0.16087E-06 
 28, 12,  0.393204918072E-06,  0.147647452277E-06,  0.16110E-06,  0.16087E-06 
 28, 13,  0.825544871347E-07, -0.341873261853E-06,  0.16176E-06,  0.16161E-06 
 28, 14,  0.102423908197E-06, -0.871072446541E-07,  0.16303E-06,  0.16299E-06 
 28, 15, -0.824969796078E-07,  0.496812338350E-07,  0.16771E-06,  0.16763E-06 
 28, 16, -0.151241702357E-06, -0.299545689939E-06,  0.17009E-06,  0.16985E-06 
 28, 17, -0.415859467363E-07, -0.112842987012E-07,  0.17119E-06,  0.17100E-06 
 28, 18, -0.191623932810E-07,  0.194351582729E-06,  0.17250E-06,  0.17243E-06 
 28, 19,  0.200571570592E-07,  0.117551378616E-07,  0.17063E-06,  0.17070E-06 
 28, 20,  0.543782213236E-07, -0.226730882507E-06,  0.16616E-06,  0.16633E-06 
 28, 21, -0.329826501337E-07, -0.211522243203E-06,  0.16717E-06,  0.16760E-06 
 28, 22, -0.237911217021E-07, -0.208643037643E-06,  0.16359E-06,  0.16398E-06 
 28, 23,  0.293313622078E-06,  0.299671131893E-06,  0.15963E-06,  0.15986E-06 
 28, 24,  0.146431596016E-06, -0.105954808778E-06,  0.15243E-06,  0.15309E-06 
 28, 25,  0.451491496932E-06, -0.312108047276E-06,  0.14870E-06,  0.14837E-06 
 28, 26,  0.676929414547E-07,  0.582480969334E-06,  0.14259E-06,  0.14270E-06 
 28, 27, -0.352788308066E-06,  0.188412173252E-06,  0.13580E-06,  0.13532E-06 
 28, 28,  0.566532429157E-07, -0.210285167303E-06,  0.11090E-06,  0.11053E-06 
 29,  0, -0.141610566866E-06,  0.000000000000E+00,  0.15539E-06,  0.00000E+00 
 29,  1, -0.105628012678E-06, -0.234525822515E-07,  0.15469E-06,  0.15588E-06 
 29,  2,  0.602691888168E-07, -0.896610007890E-07,  0.15396E-06,  0.15299E-06 
 29,  3, -0.421803938363E-07,  0.149198648786E-06,  0.15385E-06,  0.15477E-06 
 29,  4, -0.284028382030E-07,  0.428834106206E-07,  0.15242E-06,  0.15247E-06 
 29,  5,  0.284683079393E-06,  0.180227450659E-06,  0.15150E-06,  0.15194E-06 
 29,  6, -0.760898944554E-07, -0.166699204912E-06,  0.15377E-06,  0.15296E-06 
 29,  7, -0.825557298877E-07,  0.148870020095E-07,  0.14961E-06,  0.15003E-06 
 29,  8,  0.119633237690E-07,  0.159730194649E-06,  0.15012E-06,  0.15056E-06 
 29,  9,  0.265963908774E-06, -0.401511181096E-07,  0.15150E-06,  0.15057E-06 
 29, 10, -0.872121294753E-07,  0.341517204662E-06,  0.14880E-06,  0.14935E-06 
 29, 11, -0.697068332864E-07,  0.192279309087E-06,  0.15006E-06,  0.14901E-06 
 29, 12, -0.684293154148E-07, -0.143296038895E-06,  0.14986E-06,  0.14982E-06 
 29, 13,  0.112181010678E-07, -0.490986547789E-08,  0.15080E-06,  0.15062E-06 
 29, 14, -0.197700795367E-06,  0.555228686542E-06,  0.15086E-06,  0.15124E-06 
 29, 15, -0.708586751766E-07,  0.837483936874E-07,  0.15385E-06,  0.15359E-06 
 29, 16,  0.124659072746E-06,  0.197313395898E-06,  0.15858E-06,  0.15844E-06 
 29, 17, -0.133424643780E-06, -0.320481181024E-06,  0.16029E-06,  0.16038E-06 
 29, 18, -0.934701609587E-07,  0.141288610372E-07,  0.16160E-06,  0.16158E-06 
 29, 19, -0.102043479980E-06,  0.152913028818E-06,  0.16248E-06,  0.16252E-06 
 29, 20, -0.616346925940E-07,  0.139295255449E-06,  0.16062E-06,  0.16054E-06 
 29, 21,  0.356311138289E-07,  0.763017585485E-07,  0.15732E-06,  0.15744E-06 
 29, 22, -0.305914881932E-06, -0.131572286570E-06,  0.15865E-06,  0.15888E-06 
 29, 23, -0.101046859895E-06, -0.642496996854E-07,  0.15506E-06,  0.15500E-06 
 29, 24,  0.503851201357E-07,  0.150430500247E-06,  0.15137E-06,  0.15144E-06 
 29, 25, -0.431438951571E-07,  0.820731494832E-07,  0.14538E-06,  0.14547E-06 
 29, 26,  0.373288354275E-07, -0.191613799989E-06,  0.14169E-06,  0.14189E-06 
 29, 27,  0.160378126024E-06,  0.982195737565E-07,  0.13638E-06,  0.13678E-06 
 29, 28, -0.654051641519E-07,  0.261093588363E-06,  0.12996E-06,  0.12940E-06 
 29, 29, -0.359459486287E-07,  0.218051107258E-07,  0.10629E-06,  0.10755E-06 
 30,  0, -0.957246500303E-07,  0.000000000000E+00,  0.14569E-06,  0.00000E+00 
 30,  1, -0.151823061201E-07, -0.187337112332E-06,  0.14628E-06,  0.14559E-06 
 30,  2,  0.135268083950E-06, -0.327055635942E-06,  0.14478E-06,  0.14364E-06 
 30,  3,  0.524089546676E-07,  0.680475693698E-07,  0.14559E-06,  0.14435E-06 
 30,  4,  0.151577837129E-06,  0.194417255152E-06,  0.14234E-06,  0.14184E-06 
 30,  5,  0.132517636085E-06, -0.287611384920E-07,  0.14552E-06,  0.14415E-06 
 30,  6, -0.147159815411E-06,  0.169865856876E-06,  0.14233E-06,  0.14216E-06 
 30,  7,  0.292024608348E-07, -0.164375121522E-06,  0.14292E-06,  0.14325E-06 
 30,  8, -0.148801250120E-06, -0.754034372130E-07,  0.14371E-06,  0.14225E-06 
 30,  9,  0.578727089523E-07, -0.558365665045E-07,  0.14196E-06,  0.14262E-06 
 30, 10,  0.515032502911E-07,  0.286668444483E-08,  0.14131E-06,  0.14181E-06 
 30, 11, -0.984204857883E-08, -0.661724723144E-07,  0.14273E-06,  0.14257E-06 
 30, 12, -0.205185589647E-06,  0.419702528499E-07,  0.14290E-06,  0.14269E-06 
 30, 13, -0.460127971003E-07,  0.284906602083E-06,  0.14187E-06,  0.14155E-06 
 30, 14, -0.691754474526E-07,  0.134008606943E-07,  0.14320E-06,  0.14302E-06 
 30, 15,  0.975943509045E-07, -0.975924363292E-07,  0.14467E-06,  0.14480E-06 
 30, 16,  0.165081146480E-06,  0.688570989546E-07,  0.14814E-06,  0.14799E-06 
 30, 17,  0.181740445861E-06,  0.861824084225E-07,  0.15132E-06,  0.15119E-06 
 30, 18,  0.199899786338E-07, -0.155690800976E-06,  0.15195E-06,  0.15200E-06 
 30, 19, -0.281879277334E-07, -0.457950621642E-07,  0.15283E-06,  0.15287E-06 
 30, 20, -0.409813388498E-07,  0.519456224577E-07,  0.15318E-06,  0.15321E-06 
 30, 21, -0.658847025359E-07,  0.276505724629E-07,  0.15132E-06,  0.15145E-06 
 30, 22,  0.177125479766E-06,  0.236694103253E-06,  0.14916E-06,  0.14928E-06 
 30, 23, -0.198564931831E-06, -0.836528274602E-07,  0.15048E-06,  0.15065E-06 
 30, 24, -0.123937900662E-06, -0.824556223962E-10,  0.14680E-06,  0.14679E-06 
 30, 25, -0.897860620101E-07, -0.413533280256E-07,  0.14380E-06,  0.14362E-06 
 30, 26, -0.880429059972E-08,  0.734101518403E-07,  0.13871E-06,  0.13869E-06 
 30, 27, -0.955555263034E-07,  0.257770125218E-07,  0.13556E-06,  0.13535E-06 
 30, 28,  0.702711594022E-07, -0.213331533473E-06,  0.13087E-06,  0.13084E-06 
 30, 29,  0.137909787516E-06, -0.584471029457E-07,  0.12450E-06,  0.12362E-06 
 30, 30, -0.106772404441E-06,  0.536397156887E-06,  0.10222E-06,  0.10397E-06 
 31,  0,  0.148197275124E-06,  0.000000000000E+00,  0.13765E-06,  0.00000E+00 
 31,  1,  0.126147330194E-06,  0.861774190741E-07,  0.13802E-06,  0.13927E-06 
 31,  2, -0.164024803575E-06,  0.159166454439E-06,  0.13732E-06,  0.13645E-06 
 31,  3,  0.238753671975E-07, -0.147996569246E-06,  0.13657E-06,  0.13753E-06 
 31,  4, -0.312851874132E-07, -0.154736900497E-06,  0.13630E-06,  0.13625E-06 
 31,  5, -0.224107478111E-06, -0.149756751855E-06,  0.13498E-06,  0.13557E-06 
 31,  6,  0.952985600267E-07,  0.109621031980E-06,  0.13525E-06,  0.13505E-06 
 31,  7,  0.530402084666E-07,  0.702019926474E-07,  0.13584E-06,  0.13511E-06 
 31,  8, -0.679967027351E-07,  0.371170320301E-07,  0.13260E-06,  0.13314E-06 
 31,  9, -0.212946511750E-06,  0.310595319250E-07,  0.13365E-06,  0.13320E-06 
 31, 10,  0.902650867584E-07, -0.289760334363E-06,  0.13414E-06,  0.13402E-06 
 31, 11, -0.243221532659E-07, -0.101999076114E-06,  0.13243E-06,  0.13153E-06 
 31, 12,  0.552698397209E-08,  0.114079429075E-06,  0.13238E-06,  0.13261E-06 
 31, 13,  0.645292035695E-07,  0.117081257505E-06,  0.13324E-06,  0.13320E-06 
 31, 14,  0.162136228598E-06, -0.305128856199E-06,  0.13265E-06,  0.13322E-06 
 31, 15, -0.177450509977E-07, -0.161686658526E-06,  0.13487E-06,  0.13448E-06 
 31, 16, -0.152853142129E-06, -0.275716178837E-06,  0.13707E-06,  0.13658E-06 
 31, 17,  0.137147188197E-06,  0.138388445315E-06,  0.14057E-06,  0.14078E-06 
 31, 18,  0.873786519593E-07,  0.550561624750E-07,  0.14315E-06,  0.14322E-06 
 31, 19,  0.436262726882E-07, -0.809769981420E-07,  0.14376E-06,  0.14372E-06 
 31, 20,  0.277992445844E-07, -0.914692991525E-07,  0.14461E-06,  0.14461E-06 
 31, 21, -0.492655324077E-07, -0.455319866675E-07,  0.14458E-06,  0.14461E-06 
 31, 22,  0.274855057023E-07, -0.554219673080E-07,  0.14301E-06,  0.14305E-06 
 31, 23,  0.274191169672E-06,  0.162048710078E-06,  0.14167E-06,  0.14166E-06 
 31, 24,  0.352069424251E-07, -0.571564525008E-07,  0.14284E-06,  0.14273E-06 
 31, 25, -0.289015307545E-07, -0.273780231746E-07,  0.13908E-06,  0.13915E-06 
 31, 26, -0.831774889444E-07, -0.954063517967E-07,  0.13653E-06,  0.13654E-06 
 31, 27,  0.887388998440E-07, -0.243625170762E-07,  0.13229E-06,  0.13242E-06 
 31, 28,  0.463559476217E-07,  0.124554545646E-06,  0.12957E-06,  0.12958E-06 
 31, 29, -0.403386359201E-08, -0.181588455230E-06,  0.12603E-06,  0.12503E-06 
 31, 30,  0.578320605313E-07, -0.341633309732E-07,  0.11905E-06,  0.11864E-06 
 31, 31,  0.924113087276E-07, -0.421916776651E-08,  0.99847E-07,  0.99322E-07 
 32,  0,  0.283143394886E-07,  0.000000000000E+00,  0.12950E-06,  0.00000E+00 
 32,  1, -0.109164022052E-06,  0.987443791310E-07,  0.13153E-06,  0.13178E-06 
 32,  2, -0.112254642034E-06,  0.151533465255E-06,  0.12822E-06,  0.12822E-06 
 32,  3,  0.747408632526E-07,  0.818370936057E-08,  0.13003E-06,  0.12969E-06 
 32,  4, -0.425769444219E-07, -0.144068036768E-06,  0.12822E-06,  0.12743E-06 
 32,  5, -0.186667932420E-06, -0.498335575825E-07,  0.12757E-06,  0.12761E-06 
 32,  6,  0.649937262608E-07, -0.171818857551E-06,  0.12917E-06,  0.12865E-06 
 32,  7, -0.336212728132E-07,  0.718254941678E-07,  0.12620E-06,  0.12709E-06 
 32,  8,  0.134542237081E-06,  0.364838561107E-07,  0.12843E-06,  0.12719E-06 
 32,  9, -0.301211789234E-07,  0.884423520611E-07,  0.12739E-06,  0.12722E-06 
 32, 10, -0.778140413764E-07,  0.206160381004E-06,  0.12635E-06,  0.12619E-06 
 32, 11, -0.123285043318E-07,  0.175700931387E-06,  0.12660E-06,  0.12635E-06 
 32, 12,  0.784633015910E-07, -0.135044082090E-06,  0.12690E-06,  0.12693E-06 
 32, 13, -0.146429598300E-07, -0.212122146691E-06,  0.12733E-06,  0.12708E-06 
 32, 14,  0.233635941196E-07, -0.506996466503E-07,  0.12667E-06,  0.12617E-06 
 32, 15, -0.702999798537E-07,  0.174733424478E-07,  0.12684E-06,  0.12722E-06 
 32, 16, -0.164110232267E-06,  0.123932791065E-06,  0.12973E-06,  0.12979E-06 
 32, 17, -0.222481098715E-06, -0.508974360258E-07,  0.13179E-06,  0.13176E-06 
 32, 18, -0.292690235052E-08,  0.620009986936E-07,  0.13485E-06,  0.13494E-06 
 32, 19,  0.345559878177E-07,  0.508636189554E-07,  0.13595E-06,  0.13599E-06 
 32, 20, -0.225649425571E-07, -0.599427005408E-08,  0.13624E-06,  0.13627E-06 
 32, 21,  0.414942123196E-07,  0.347506558043E-07,  0.13691E-06,  0.13693E-06 
 32, 22, -0.139606701938E-06, -0.964308829898E-08,  0.13662E-06,  0.13663E-06 
 32, 23,  0.264175354503E-07, -0.429477017641E-08,  0.13533E-06,  0.13542E-06 
 32, 24,  0.124725905434E-06,  0.652414530027E-07,  0.13459E-06,  0.13460E-06 
 32, 25,  0.629237713443E-07, -0.380941331894E-08,  0.13544E-06,  0.13542E-06 
 32, 26,  0.493210277998E-07, -0.275706531678E-07,  0.13201E-06,  0.13191E-06 
 32, 27, -0.113289842886E-06, -0.751533410616E-07,  0.12999E-06,  0.12980E-06 
 32, 28,  0.879638751610E-07, -0.762152245158E-07,  0.12633E-06,  0.12650E-06 
 32, 29,  0.707166459215E-07,  0.146736165722E-06,  0.12417E-06,  0.12380E-06 
 32, 30, -0.139027456517E-06,  0.830385600267E-07,  0.12037E-06,  0.12050E-06 
 32, 31,  0.110951289917E-06,  0.205095096805E-07,  0.11357E-06,  0.11431E-06 
 32, 32, -0.744283478126E-07,  0.528748042462E-07,  0.95903E-07,  0.96015E-07 
 33,  0, -0.844760742311E-07,  0.000000000000E+00,  0.12389E-06,  0.00000E+00 
 33,  1, -0.113576227855E-06, -0.797072244271E-07,  0.12326E-06,  0.12355E-06 
 33,  2,  0.163378124961E-06, -0.142979246130E-06,  0.12411E-06,  0.12336E-06 
 33,  3, -0.326939983762E-07,  0.741261049480E-07,  0.12233E-06,  0.12227E-06 
 33,  4,  0.162143357440E-07,  0.194735698651E-06,  0.12254E-06,  0.12279E-06 
